ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787222224933,从中国出发的全球史,葛兆光主编,"资深学者葛兆光教授主编
由中国人自己撰写的首部全球史
凝聚二十几位学者的“激情·野心·才华”
讲述三百万年“全球·人类·文明”的故事
◎内容简介
本书由“看理想”深受关注和有影响力的节目“从中国出发的全球史”转化而来，历经主编葛兆光教授和各位作者多次用心打磨而成。本书讲 述的是一种超越国家的，笼括全球的，联系的、互动的、交往的历史，采用了国际化的视野，前沿的理论成果和历史观念，以及好听的故事和鲜活的人物。本书讲述的也是一种没有中心的历史，它与来自西方的各种全球史都不同，摒弃了历史学的任何中心主义，真正呈现了中国历史学者眼中的全球史观。
近些年来，关于全球史的著作陆续出版了不少，但是没有一部是属于我们中国学者自己所叙述的从中国出发的全球史。而本书的出版，弥补了这一遗憾和缺陷，在全球史的学术领域，显现了中国学者的抱负和水准。
◎编辑推荐（作品看点）
★二十余位资深学者，带你打开历史的“任意门”
本套丛书由资深历史学者葛兆光教授主编，除此之外更是邀请到了二十余位堪称一时之选的、对各个领域有着深刻研究的中青年学者参与撰稿。如此强大阵容，可谓是前所未有。
★打破国别史的单一视角，既讲述人的历史，同时也观照“物”的历史
《从中国出发的全球史》以故事为原点，同时也观照“物”的历史，探讨人类与文明的起源与彼此之间的联系，讲述全球史中的帝国、战争与移民，商品、贸易与物质交换，宗教与信仰，疾病、气候与环境，大航海之后交错的历史进程。
★改变“欧洲中心”的立场，从中国视角出发看待全球历史
我们不能把不同文明、不同族群和不同国家区隔为互不通融的、在历史上相互之间没关系的若干块。国+国≠世界，欧洲史≠全球史。只有在我们破除了国家本位的束缚、改变了欧洲中心的立场之后，更为丰盛的全球史全景图才得以呈现在我们眼前。
★新增大事年表与参考书目，精选并收录大量配图，内容较音频课程更丰富
语言精炼简洁、通俗易懂。除此之外，本书还为读者提供了大事年表，在每季的最后也增补了每一季相对应的参考书目，精选了百来幅相关图片作为插图，不仅提高了可读性，也营造了强大的历史画面感。
◎推荐语
这本书的目的是要促进大家了解中国是世界的一部分。我们不仅是拿中国对照外面，也是把中国放在世界里面。我希望这能够蔚成风气，使中国的历史教学研究有更宏阔的眼光，更能思考未来，找到过去跟未来有关的事情。
——许倬云
一般来说，历史学总是有两个崇高理想，其中一个，就是通过国别史追溯民族和国家的来龙去脉，让人们意识到，我们是谁？然而出现在“现代之后”也就是全球化时代的全球史，却希望达成的是历史学的另一个崇高理想，即培养世界公民。
——葛兆光",2024,云南人民出版社,https://book.douban.com/subject/36669709/,https://img9.doubanio.com/view/subject/s/public/s34821906.jpg
9787213104626,超单身社会,[日]荒川和久,"★ 不是不能结婚，是不愿意结婚
★ 回应越单身越快乐问题的蓝宝书
——————
◎ 未婚者是社会公害吗？
◎ 职场女性不结婚了吗？
◎ 男人失去恋爱能力了吗？
◎ 不结婚的人不能晋升吗？
◎ 9成未婚者想结婚是弥天大谎？
◎ 结婚是因为钱，离婚也是因为钱？
◎ 有孩子和家庭的人 生才是完整的？
◎ 比起终身未婚，终身无子问题更可怕？
◎ “催婚”如何 演变为职场“单身骚扰”？
◎ 何为女性“高嫁”、男性“低娶”心态？
◎ 为何中老年夫妇的“熟年离婚”越来越多？
◎ 为何我们不再憧憬婚姻，不再依赖婚姻排解孤独？
◎ 单身经济时代，将从“物质消费”转向“精神消费”？
◎ 单身生活者的安全感又该如何获得？
※ 全景式诊断日本社会单身群体思想、生活、消费状况，深入剖析日本单身社会根本成因。
※ 单身已然成为一种无可避免的全球性趋势，无论在日本、美国、瑞典等发达国家，还是在中国、巴西等发展中国家。
※ 比起生理上的一个人的状态，心理上被孤立才是更严重的问题。
——————
在日本，
1980年，有家庭主妇的家庭是1114万户，如今双职工家庭则达到了1000万户以上；
2015年，男性的终身未婚率为23.4%，女性为14.1%；
2015年，男性平均初婚年龄为31.1岁，女性初婚年龄为29.4岁，男女平均初婚年龄比1990年均推迟3岁；
近年来，共同生活20年以上的“熟年离婚”比例逐年上升，越来越多的40岁以上未婚女性不愿结婚；
2035年，将有4成男性和3成女性以终身无子状态度过一生。
——————
随着未婚率、非婚率、离婚率逐年攀升，以及丧偶导致高龄单身者的不断增加，2035年，日本将有一半人口是单身！日本在走向老龄化社会的同时，也在率先成为“超单身社会”。
本书以大量数据立论，深入剖析日本单身社会的成因，以及个体的生活意识、消费意识和价值观的变化，提出“单身经济”崛起的商机和对应策略，并对未来的两性关系发展提出大胆预测。
无论是否结婚、生子、组建家庭，我们每个人都有可能面临成为“单身者”的风险。但单身并不意味着切断与他人的所有连接。只要提升“独自生活的能力”，好好“爱自己”，即便一个人也能享受幸福的单身生活。",2022,浙江人民出版社,https://book.douban.com/subject/35817779/,https://img1.doubanio.com/view/subject/s/public/s34162629.jpg
9787521702224,黑箱：日本之耻,[日]伊藤诗织,"【内容简介】
性侵的案发现场，隔绝的私密空间，被称为“黑箱”，而揭开这个“黑箱”时，暴露出来的则是调查机构与司法体系中的更为巨大的“黑箱”。
本书是日本#MeToo运动核心事件全纪实。2015年，4月3日，伊藤诗织就工作签证问题与当时TBS电视台华盛顿分局长、首相晋三传 记作者山口敬之相约进餐会谈，却遭对方性侵。之后的一年，面对媒体、社会、司法的重重壁垒，她不断诉诸法律……为何司法系统无法制裁伤害女性的人？作为弱势群体的女性，在社会不公、大众冷漠、舆论暴力兴盛的今天，应当如何生存、如何自救？
“在日本，女性公开承认遭受性侵不可想象，我并非勇敢，只是别无选择。”
【编辑推荐】
★日本#MeToo运动核心事件全纪实，非虚构版《房思琪的初恋乐园》
★作为事件当事人，作者伊藤诗织是日本首位公开长相和姓名控诉性侵的女性
★作为独立女性，从迷茫无助，到勇敢发声。凭一己之力改变社会认知，以坚韧之姿直面司法壁垒
★作为资深记者，用坦诚态度记录内心感受，用冷静笔触解析事件全过程，用莫大勇气反思社会沉疴
★荣获日本第7届自由报道协会奖大奖，授权全球多个语种
★BBC为其制作的纪录片《日本之耻》引发全球热议
★梁鸿、蒋方舟、苏枕书、淡豹、陈希我合力推荐
【名人推荐】
当#MeToo运动开始在全球范围内发酵、扩大之后，人们突然发现，在权力结构的深处，女性地位并没有真的得到提高。我认为，如果#MeToo运动能够真的深入下去，那么将发生的社会变革决不仅限于男女关系层面的变革，而是对深层文化偏见的动摇，对权力结构的重新设计都会产生巨大影响。它是人类文明发展的又一次契机。但让人担心的是，如果#MeToo只是被当作一段时间内的“新闻”，那么灰尘下落之地，将无人涉足，也注定会被遗忘。
——梁鸿 著名作家，学者
不知道会不会有那样的时代到来：人们读到这本书，读到我们这一代人的血泪，会非常震惊，像我们常常痛惜过去人们的遭遇一样痛惜我们的遭遇。这是诗织的抗争与记录带来的重要意义，我们都在这场战争里。
——苏枕书 青年作家
这是一本关于“日本之耻”的书。作为“耻感文化”之国，日本人的“耻”是否包括性之“耻”？在性中强奸是否是“耻”中之“耻”？伊藤诗织的遭遇让我们看到日本社会对强奸之“耻”的漠视，相反，受害人的控诉却被视为不知“耻”。
——陈希我 作家",2019,雅众文化,https://book.douban.com/subject/30484795/,https://img9.doubanio.com/view/subject/s/public/s30025945.jpg
9787508657325,穿越百年中东,郭建龙,现代中东问题的起点，是首次世界大战后奥斯曼土耳其帝国的崩溃。在一战前，几乎整个中东地区都在奥斯曼帝国的羽翼之下，随着帝国的崩溃，一系列的阿拉伯国家建立起来。但由于新建国家的政治不成熟、经济不平衡、宗教冲突频发，导致了近百年来纷争不断。本书以游走、研究的方式，讨论了百年中东纷争的来龙去脉。以历史的脉络为经，将中东问题总结为几个大的题目进行分章，穿插以作者的现场观察，以故事的形式再现百年中东的矛盾和冲突。,2016,中信出版社,https://book.douban.com/subject/26700104/,https://img9.doubanio.com/view/subject/s/public/s28419285.jpg
9787301344477,社会学基本概念,[英]安东尼·吉登斯,"社会生活变动不居，社会学亦不可停滞不前。今天的社会学，理论视角极为多元，研究议题广泛多样，方法也不拘一格。在这一领域中，最为核心的是基本概念和观点的运用。这些概念和观点能够帮助社会学家理解社会，尽管人们对于它们的认识也在不断发展变化。
本书介绍了一系列精心挑选的基本概念，这些概念塑造了社会学，并将继续为社会学铺筑道路。除了简短的定义外，作者对每个概念都进行了扩展讨论，将其置于历史和理论背景中，探讨了其在使用中的主要含义，介绍了相关的批评意见，并为读者指示了其在当代研究及理论说明中的演化。
本书包括十个主题，通过全球化、现代性、数字革命、消费主义、社会流动、生命历程、身份认同、后殖民主义等基本概念，为读者描绘了一幅社会学的画卷。对于社会学入门者以及面对快速变化的世界想找到可靠图式的人来说，这将是不可或缺的阅读材料。",2023,北京大学出版社,https://book.douban.com/subject/36546920/,https://img9.doubanio.com/view/subject/s/public/s34685626.jpg
9787513344708,沟通的方法,脱不花,"★30000+同学说：真希望我刚入职场时看过这本书！
原来职场上所有的难题，都是沟通问题；
那些叫你抓狂的局面，都有解决方案。
★全面覆盖职场沟通场景，给你切实可行的解决方案
作为职场萌新，怎样初来乍到就能让人对你印象深刻？
作为业务骨干，怎样让你的方案被甲方重视？
作 为部门主管，怎样辅导下属更好地完成任务？
这样典型而高频的职场沟通场景，本书中有18个——从向上沟通到管理沟通，再到客户沟通，可以说基本涵盖了你会遇到的所有职场沟通难题，并提供了切实可行的解决方案。在你发起上述任何一个沟通之前，请翻开这本书。
★是CEO的沟通心法，更是写给你的职场沟通指南
这是脱不花“自我追问”出来的一本书——书里有她早年作为管理咨询顾问，跟大企业家提案的经验；有她在得到App日常管理中，和同事、老师、客户积极协调的事例；更有她牵头的教研团队收集的，来自一线的大量真实沟通需求和实践。真学实练，助力你在沟通的无限游戏中一往无前。
★会沟通等于会说话吗？那么，如果做不到八面玲珑、滔滔不绝，是不是无法成为沟通高手呢？
脱不花认为：沟通是心理学课题，是领导力课题，甚至是设计行为学课题，但它唯独不是说话本身的课题。每个人都可以掌握沟通的方法，赢得沟通对象的尊重与合作。
作为一名职业的沟通者，脱不花在书中捧出了自己的沟通心法，倾力传授和示范，如何通过沟通在社会上解决问题、求得帮助、整合资源、洞察人心。
读完这本书，回到现实中后，你会发现听懂别人的弦外之音、化解别人复杂的诉求，都不是难事；你会发现原本那些无法破解、下意识躲避的难题，都有了解决答案。",2021,新星出版社,https://book.douban.com/subject/35473807/,https://img9.doubanio.com/view/subject/s/public/s33907614.jpg
9787559612168,远见,[美]布赖恩·费瑟斯通豪,"什么是成功的职业生涯？
成功的职业生涯不在于找到热爱的工作，而在于建立起你热爱的生活。
我们期盼梦想，但惧怕现实。我们认识的那个世界已经变了，而且变得很快。我们需要新的方法寻找工作，用新的方法建立可持续的职业生涯。
奥美互动全球首席执行官布赖恩•费瑟斯通豪在《远见》中，向我们展示了职业生涯中3个截然不同但相互关联的阶段，教会我们如何不断储备职场燃料以创造长期的成功。《远见》提供了实用的练习、工具和案例，带你重新思考和评估你的技能、时间和职场投资方向。远见思维帮助我们利用新方法寻找工作，平衡工作与生活，规划职业生涯的45年。",2018,北京联合出版公司,https://book.douban.com/subject/27609489/,https://img9.doubanio.com/view/subject/s/public/s29699274.jpg
9787576022520,寻找门卫,彼得·比尔曼,"【编辑推荐】
一部反潮流的“老式”民族志
一项理论与方法相结合的集体协作
聚焦社会互动中的张力，理解“日常生活的语法”，探寻未被言明的准则
城市居民会被编织到复杂的关系网络之中，关系网络则为社会团结和道德团结提供了基石。
这是一本关于双重性的书，也是一项对于新专业职工阶级的研究。
社会学的目标不是抽象本身，而是忠实于脉络的抽象。
【内容简介】
为什么门卫这份工作既容易获得又难以获得？为什么门卫既显得整天忙碌不堪又显得无所事事？门卫对住户的了解远远超过住户对他们的了解。门卫知道住户吃什么食物，看什么电影，和谁在一起。虽然门卫对住户的生活十分熟悉，但他们之间的社会距离却十分遥远。结合观察、采访和调查信息，本书提供了关于门卫的职业角色、大厅动态以及门卫和住户之间极为重要的社会交往的世俗特征的深刻而持久的民族志书写。身为社会学家的比尔曼讨论了门卫如何在安全和监视角色之外履行各种职责。他认为，门卫也是敏锐的管理者，他们必须巧妙地协调社会动态，这是在大型建筑物中生活不可避免的结果，包括策略性地平衡权力和服务意识，以及处理争议。
【名家推荐】
对于那些希望门卫不要再叫他“先生”，担心保姆可能被误认为是情妇，或者想知道自己是否应该在门卫可能通过安全摄像头监视的情况下，不在电梯镜子里看自己鼻毛的人来说，《寻找门卫》真是一个奇迹。它为终生尴尬的遮阳伞偶遇提供了理论基础。
——《纽约客》
这是一本值得推荐的书，无论是对社会学入门者，还是对厌倦了生活的人来说都是如此。事实上，即使是不熟悉晦涩的经典社会学学说的读者，也会喜欢这种对纽约门卫世界温暖而细致的描述……值得嘉奖的是比尔曼以一种颇具可读性的方式提出了他的复杂的分析。
——《英国社会学》期刊
不一定非得是纽约人才能欣赏这本书。这是因为它的作者……有一个长远的目标。他想把丰富的实地田野调查与严谨的正式模型结合起来……就其分析能力和教学创造力而言，它是自身的典范。
——《当代社会学》期刊
通过《寻找门卫》，彼得·比尔曼成为当今城市社会最具独创性、最令人眼花缭乱的记录者之一。在这本非常值得一读的书中，他展示了日常的城市环境和工作者，就像住宅项目和街角的男人一样有趣，这些都是当代城市研究的标准主题。
——米切尔·邓奈尔，《人行道王国》作者
《寻找门卫》源于比尔曼在哥伦比亚大学开设的大一本科生社会学导论课，其原始面貌是学生在课堂上为这项集体研究所提交的报告。为了这门课和这项研究，学生们分组去曼哈顿的高层住宅进行观察、访谈和记录，并不得不对各种突发问题随机应变。不得不说，能开出这样的课是所有社会学老师的梦想。
——李钧鹏，International Sociology Reviews主编
你有没有想过，在你所在城市的公寓楼门口，那些坚忍、沉着、穿着整齐的男人(是的，他们几乎都是男人)的内心和思想中隐藏着什么?比尔曼是哥伦比亚大学的社会学家，由于自己与朋友的门卫的尴尬互动，他开始对纽约的门卫以及他们与住户之间复杂的关系进行详尽的研究。这本书的大部分内容都体现在对门卫的简短采访中，这些门卫说出了他们(通常是不言而喻的)的想法……他们所揭露的一切值得你付出时间。
——《出版人周刊》
不一定非得是纽约人才能欣赏门卫。这是因为它的作者……有一个长远的目标。他想把丰富的实地田野调查与严谨的正式模型结合起来……就其分析能力和教学创造力而言，它是自身的典范。
——《当代社会学》期刊
比尔曼的杰出工作值得祝贺。这是大多数对人类互动感兴趣的社会学家都可能经历过的问题，我们中谁不是呢?
——《美国社会学》期刊
比尔曼在纽约成功地延续了芝加哥学派符号互动论，并结出了罕见而珍贵的果实……比尔曼的书以这些“文化看门人”的生活经历为基础，他运用理论来理解生活中的行动者，并从一个特定的角度来看待整体，令人印象深刻。
——《工作人类学评论》",2022,华东师范大学出版社,https://book.douban.com/subject/35875251/,https://img9.doubanio.com/view/subject/s/public/s34200876.jpg
9787505756854,对我无害之人,[韩]崔恩荣,"■我们都是无害之人，我们都曾伤害他人。
50位韩国作家票选2016、2018年度最佳小说。
BLACKPINK成员 金智秀  诚挚推荐
韩国七项文学大奖得主，备受瞩目的80后天才女作家  崔恩荣  获奖处女作首度引进。
八个故事，个人的记忆交织着历史的记忆，从洁白的少年到斑驳的老年，就让我们刻进彼此的生命里，直到永不分离。
----------------------------------------------------------
■你是那个自以为善良无害， 实际上却冷漠残忍的人吗？
《对我无害之人》收录了崔恩荣创作的八篇小说。在作者的文字中，那些在呜咽中无声无息结束的关系，那些不以为意、后知后觉的辜负，那些冷漠决绝的转身和无视，一同构建起了比故事情节更为复杂的情感网络。
遭遇不公不义的犯人妻子，被家暴的学生，逃往非洲苦修的教徒，沉船遇难者家属，战争隔绝的异国知己……故事中的人们游离在俗世边缘，大多弱小而安静，无害却屡受伤害，难以逃脱忧郁和痛苦。他们的内心以固有的创伤形成自己的独特纹理，无法抹去亦无法修补。而加害者，往往是与他们一样的无害之人。
世人渴望的安逸和幸福，总是在将他人的孤独和痛苦屏蔽后才得以实现。崔恩荣用温柔的笔调记录下这些残忍的故事，它们在和煦阳光下散发冰冷，在亲密中涌出巨大的失落。当回忆响起无声的破裂音，故事中的人们一半义无反顾地向前，另一半则永远留在了原地，只有寂寞在回响。
-----------------------------------------------------------
■媒体&读者评论
“我想成为无害之人。我不想带给别人痛苦。因为我亲身感受过人给人的痛苦多么具有破坏性。可是，我做到了吗？我没能成为那样的人......我们真的彼此了解吗？我们真的想要理解吗？通过写小说，每次我都能切身感受到人与人之间有多么遥远，我们也永远不可能完全理解彼此......很多人仅仅因为自己是自己而成为蔑视和憎恶的对象，我想站在这些人的立场上看世界，看人，我想成为这样的作家。”——崔恩荣
毫无疑问，这是一次非凡的亮相。——华盛顿独立书评
崔恩荣与萨莉·鲁尼、吉本芭娜娜和玛丽莲·罗宾逊一样，这些来自不同文化背景的作家都毫不掩饰地审视人际关系和女性经历。崔恩荣是一位值得关注的作家。——企鹅出版
这些故事痛苦而复杂，但并不令人沮丧。它们展示了有着痛苦过去和未知将来的普通人，在冰冷的阳光下度过的岁月是什么样的。——英国观察家报
崔恩荣给读者留下了一些既像宝石又像燃烧的煤块般的时刻。每个这样的时刻都如同一份痛苦的礼物。——纽约时报书评
崔恩荣以作家的力量将这个世界映照成一个虽然寂寥却闪耀着透明光辉的地方。——姜知希（韩国文学评论家）
这是近来难得一见的短篇典范。——权汝宣(韩国作家)
书中每个故事的核心都在于drifting away。分离不一定是痛斥心扉，它也能在你不注意的时候，悄悄挖掉原本属于你的一块血肉。——Goodreads 读者 Eve
书中记录的都是关于人如何失去人的故事，因为时间、死亡、错误和一些你不理解也永远不会理解的原因，发生在我们每个人身上。——Goodreads 读者Edeh
------------------------------------------------------------
■关于选篇：
本书中的篇目选自崔恩荣作家的两部代表短篇小说集《祥子的微笑》《对我无害之人》。
书中收录的短篇小说《祥子的微笑》为作家的获奖处女作，也是其成名之作。《你好，再见》《姐姐，我那小小的顺爱姐姐》《韩志与英珠》《米迦勒》均收录自该篇同名小说集《祥子的微笑》（韩国文学村出版社 2016 年版）。此外，《601，602》《援手》《筑沙为家》则收录自本书同名小说集《对我无害之人》（韩国文学村出版社 2018 年版）。两部原作延续了高度相似的主题和风格，讲述了身边那些“无害的普通人”的故事。
“这些人物的心里渗透着我在生活中感受过的感情经历。在读者能从我的小说人物的心里体会到共鸣的瞬间，我们将在彼此看不见对方的地方相遇。”——崔恩荣",2023,中国友谊出版公司,https://book.douban.com/subject/36489654/,https://img3.doubanio.com/view/subject/s/public/s34620272.jpg
9787301122723,社会学入门,[美]詹姆斯·汉斯林,"读《社会学入门：一种现实分析方法(第7版)》之前，你可能不是一名社会学的学生。
读过《社会学入门:一种现实分析方法(第7版)》后，你会发现我们都是社会学的学生，只不过一些好过另一些。更好一些的活得更自由，更能理解，更能看透围裹我们的社会丛林。
作为一种独特的批判思考方式，社会学可以贡献人类社会清醒的认识。
未经省察的生活是不值得过的，这一生活同样包括社会，在这样做的里面隐藏着通向自由的第一步。",2007,北京大学出版社,https://book.douban.com/subject/2247109/,https://img1.doubanio.com/view/subject/s/public/s5857568.jpg
9787020125265,新名字的故事,[意]埃莱娜·费兰特,"只有你身为女人 才会知道这些丑陋的秘密
两个女人 50年的友谊和战争
如何成为那个更强大的她，又不被她战胜
那不勒斯四部曲NO.2
《我的天才女友》后续， 意大利最神秘的作家费兰特
探索青年时代的激情、困惑、挣扎、背叛和失去
全球畅销近千万册 被翻译成40多种语言
-------------------------
《新名字的故事》是埃莱娜·费兰特的“那不勒斯四部曲”的第二部，描述了埃莱娜和莉拉的青年时代。在她们的人生以最快的速度急遽分化的那些年里，她们共同体验了爱、失去、困惑、挣扎、嫉妒和隐蔽的破坏。
莉拉在结婚当天就发现婚姻根本不是她想象的那样，她的初夜几乎是一场强奸。她带着一种强大的破坏欲介入了斯特凡诺的家族生意，似乎成为了她和埃莱娜小时候都想成为的那种女人。久未有身孕的莉拉，和埃莱娜去海边度假休养。而在伊斯基亚岛的那个夏天，改变了所有人的一生……
出于对莉拉所拥有的爱情的愤怒，“我”（埃莱娜）奋力摆脱这个破败、暴力、充满宿仇的街区。“我”成了街区的第一个大学生，并和一个高级知识分子家庭的男孩订婚，甚至出版了第一本小说。“我”以胜利者的形象回到那不勒斯，却发现告别了丑陋婚姻的莉拉，在一家肉食加工厂备受屈辱地打工。
当“我”发现自己的小说，其实完全窃取了莉拉交托给“我”的秘密笔记本里那些独特的力量和灵感，“我”被迫面临一个极度痛苦的问题：“我”和莉拉，到底谁离开了，又是谁留下了？
--------------------------------
无论是生活还是小说中，一段友谊里，更强大、性格更丰富的那个人会让软弱的那个人的形象变得模糊。但是在埃莱娜和莉拉的关系中，处于弱势的埃莱娜，从自身的从属位置中获得了某种才智——那让莉拉失去了方向，心晕目眩。这种过程很难描述，但也正是这一点让我着迷。可以这么说：在莉拉和埃莱娜的生命中，有很多事件显示了一个人如何从另一人身上汲取力量。但要记住这一点：这不仅表现在她们帮助彼此的层面上，同样也体现为她们互相洗劫，从对方身上窃取情感和知识，消耗对方的力量。
——埃莱娜•费兰特答意大利《晚邮报》采访（2011）
那不勒斯四部曲精彩而又持久地探索了嫉妒——这种最为致命的情感，因它有时候会将自己伪装成爱。
——《纽约书评》
关于女性友谊和命运的意大利史诗……在荷马和奥维德之后，我们第一次有了一个女性史诗作者。
——《大西洋月刊》
费兰特的行文如此清澈，她的叙述如此率真，摄人心魄，引人入胜。——《经济学人》
对于费兰特而言，小说的首要目的，就是就搅动那些感染的、敞开的伤口，捅开它，让你意识到自己的伤口在哪里，这伤口又从何而来。
——《洛杉矶书评》
埃莱娜必须挣脱她从小要面对的那些令人难以忍受的价值，抵抗世俗意义上的成功的诱惑，并从莉拉身上获得知识和力量，却又不能被她压倒……现代小说中对友谊最丰富的描写。
——NPR
每个人都应该看有埃莱娜·费兰特署名的任何文字。
——《波士顿环球报》",2017,人民文学出版社,https://book.douban.com/subject/26986954/,https://img9.doubanio.com/view/subject/s/public/s29376146.jpg
9787559484550,十八岁出门远行,余华,"一定要出去闯闯，哪怕鼻青脸肿！
◆余华成名作！
◆一战成名！一发表就震惊文坛，让27岁的余华开始载入中国当代文学史。
◆《十八岁出门远行》预告着余华“现象”到来。——哈佛大学教授王德威
◆我刚刚写下《十八岁出门远行》时，以为找到了自己一生的叙述方式。——余华
◆ 看到余华当年鼻青脸肿的样子，我觉得我又行了！
◆特别收录两篇创作谈，余华谈自己写作态度的全新确立！
◆11张精心设计篇章页，凝聚每篇精彩意象。
◆首批附赠原创精美“远行车票”！
【内容简介】
“我感到这汽车虽然遍体鳞伤，可它心窝还是健全的，还是暖和的。我知道自己的心窝也是暖和的。我一直在寻找旅店，没想到旅店你竟在这里。”
——本书第11页
全书收录《十八岁出门远行》《鲜血梅花》《往事与刑罚》《此文献给少女杨柳》等十篇余华极具代表性的短篇小说佳作，全面呈现余华年轻时的写作风貌。《十八岁出门远行》写的是每个年轻人的理想、困惑、幻灭与成长。
【名人推荐】
◆余华是中国当代文坛上的第一个清醒的说梦者。
—— 莫言评《十八岁出门远行》
◆《十八岁出门远行》预告着余华“现象”到来。
——哈佛大学教授王德威
◆《十八岁出门远行》堪称杰作。
——格非（茅盾文学奖得主）
◆余华已经走在中国文学的前列了。
——李陀评《十八岁出门远行》",2024,江苏凤凰文艺出版社,https://book.douban.com/subject/36727285/,https://img1.doubanio.com/view/subject/s/public/s34804300.jpg
9787539973470,独裁者手册,[美]布鲁诺·德·梅斯奎塔,"为什么同样一个人可以在一个国家推行善政却在另一个国家施行最残暴的独裁？在这里，与其说制度是答案还不如说是问题本身。为什么比利时的制度越来越民主，而同一时期，同一领导人的刚果，却越来越独裁？难道是因为利奥波德二世只爱本国人或者有种族歧视？但后来刚果自己“选”出来的领导人并没有做得更好，仍然是一个糟糕的独裁者。
在《独裁者手册》这本书里，梅斯奎塔和史密斯研究多年，得出了一个能够相当完美地解释这一政治现象的理论，即：不管是国家、公司还是国际组织，其政治格局不能简单地以“民主”和“独裁”来划分，而必须用民意选民、实际选民、胜利联盟的数字多少来描写。如果胜利联盟的人数很多，那么这个国家就是我们通常所说的民主国家。反过来，如果胜利联盟的人数非常少，那么不管这个国家有没有选举，都是事实上的非民主国家。据此，很容易明白：在刚果，利奥波德二世只需要让少数人高兴就足以维持自己的统治；而在比利时，他必须让很多人满意才行。
不得不提，对任何想理解政治的真正运作方式的人来说，《独裁者手册》都是一本必读的书，无论是政治领域的政治还是商业界的政治，无论是在独裁国家还是在民主国家。",2014,江苏文艺出版社,https://book.douban.com/subject/25881102/,https://img9.doubanio.com/view/subject/s/public/s27293486.jpg
9787521757415,不愿活下去的人,[加]凯蒂·恩格尔哈特,"事实证明，自杀比想象中困难得多。
资深记者凯蒂·恩格尔哈特历时四年，跟踪访谈数百位不想活下去的人。他们或因疾病、或因衰老、或因难以忍受的精神痛苦…当生命注定无法好好地活，他们只求能好好死去。
然而重病之人往往很难独立终结自己的生命，有人冒险订购非法的致死药物；有人倾尽家产远赴“死亡诊所”；还有人甚至已经无法自主选择，只能依靠亲属做出可能符合自己心愿的决定……种种自杀困境使辅助自杀合法化的呼声日渐高涨，支持者强调免遭病痛折磨的渴望，认为这关系到自主权，关系到尊严。反对者担心允许协助死亡的法律只要存在，就会在道德伦理方面造成滑坡效应，最终裹挟所有病患，滥用在穷人、自身并不情愿的人、妥协了的人、感到害怕的人身上。
在这场关于死亡的辩论中，作者重点关注了六个人的故事，他们代表着不同立场：当事人、协助者……人生中无法避免的这最后一件事情，决定权在本人、家属、还是医生、法律或命运？
这份特别报道对这个关乎伦理与权利的主题进行了深入的探讨和无畏的审视，它向读者介绍了那些在生命的最后时刻努力寻找尊严与真实的普通人。
加缪写道:“真正严肃的哲学问题只有一个，那就是自杀。”凯蒂·恩格尔哈特以深刻的同情和严谨的笔触，探讨了哲学的基本问题——判断生命是否值得活下去。无论你是否有权利决定自己的死亡时间和方式，本书都将迫使你重新审视这个问题，以及有尊严地活着和死去意味着什么。——托马斯·查特顿·威廉斯，《黑白自画像》作者
如果你深爱的狗狗很痛苦，无法被治愈，你可以让兽医平静而无痛地结束它的生命。这样做是合乎道德的。但如果是你我情况就不一样了。在走向安息的过程中，我们注定要忍受一段或长或短的炼狱插曲。法律上存在双重标准。凯蒂·恩格尔哈特巧妙地阐述了这个问题。我很难想象一个正派而理性的人会抗拒它。——理查德·道金斯，《自私的基因》作者
很少有人能在听到别人说想死的时候不赶紧劝阻他们。在这本动人、富有同情心、具有洞察力的书中，凯蒂·恩格尔哈特描述了让人们走到这一步的痛苦和深思，以及他们对尊严和解脱的追求。这是一本非常感人的书，它将改变我们对渴望死亡这一现象的看法。——拉丽莎·麦克法夸尔，《陌生人溺水》作者
在经历数十年令人筋疲力尽的道德和政治辩论之后，读者可能会怀疑，关于死亡的权利已经没有什么可说的了，但凯蒂·恩格尔哈特的这本书完全不同于惯常的处理方式。这是一幅充满智慧、温暖、令人惊讶且极富人性的马赛克画，描绘了个体针对自己的有限性所做的选择。最后，这本书关注的与其说是结束生命的举动，不如说是有尊严地活着和死去的意义。——吉迪恩·刘易斯-克劳斯，《方向感》作者
对于任何关注生命尽头生活质量的人来说，本书都值得一读。——图书馆期刊",2023,中信出版集团,https://book.douban.com/subject/36424212/,https://img9.doubanio.com/view/subject/s/public/s34632514.jpg
