ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787541142185,一个叫欧维的男人决定去死,[瑞典]弗雷德里克·巴克曼,"来认识一下欧维，这个59岁的老头，脾气古怪，带着坚不可摧的原则、每天恪守的常规以及随时发飙的脾性在社区晃来晃去，被背地里称为“地狱来的恶邻”。他每天一大早就四处巡视，搬动没停进格线的脚踏车，检查垃圾是否按规定分类，抱怨谁家的草坪还不修剪，诅咒那只掉了毛的流浪猫。没完没了 。
他想自杀。
直到一个十一月的早晨，当一对话痨夫妇和他们的两个话痨女儿搬到隔壁，不小心撞坏了他的邮筒……
“读这个故事，”《人物周刊》说，“你会笑，你会哭，会因此想搬到北欧去，因为那里的一切都更可爱一些。”这个发生在瑞典的故事，如生命庆典般绚丽斑斓，它让我们思考，自己是谁，以及我们要如何过这一生。
有的人称它是《一个的朝圣》瑞典版，读者评价它“令人愉悦又心碎”“搞笑之余让你感动且哭得稀里哗啦”“读到一本好小说的感觉真好”！
它已被拍成电影（传送门：https://movie.douban.com/subject/26628357/），这里有一个愤怒的恪守常规的普通邻家老头，一对话痨夫妇和话痨女儿、这里有一只掉了毛的乱蓬蓬的倒霉猫，这是一场人与人之间的迷人相遇。",2015,四川文艺出版社,https://book.douban.com/subject/26672693/,https://img1.doubanio.com/view/subject/s/public/s29071620.jpg
9787530212004,平凡的世界,路遥,《平凡的世界(套装共3册)》是一部现实主义小说，也是小说化的家族史。作家高度浓缩了中国西北农村的历史变迁过程，作品达到了思想性与艺术性的高度统一，特别是主人公面对困境艰苦奋斗的精神，对今天的大学生朋友仍有启迪。这是一部全景式地表现中国当代城乡社会生活的长篇小说。《平凡的 世界(套装共3册)》共三部。作者在近十年问广阔背景上，通过复杂的矛盾纠葛，刻画了社会各阶层众多普通人的形象。劳动与爱情，挫折与追求，痛苦与欢乐，日常生活与巨大社会冲突，纷繁地交织在一起，深刻地展示了普通人在大时代历史进程中所走过的艰难曲折的道路。,2012,北京十月文艺出版社,https://book.douban.com/subject/10517238/,https://img9.doubanio.com/view/subject/s/public/s8865866.jpg
9787513351454,孔雀菩提,焦典,"内容简介
《孔雀菩提》是青年作家焦典的首部小说集，由莫言作序，含11个似真似幻的云南雨林故事。
城市与城市的缝隙里，是大片雨林。
一脚踏进去，这里大象轻盈，鳄鱼慈悲，时间挣脱了线性规则，随意流动。
这里真的有六脚马，马蹄里是一粒舍利子，骑着就飞上天；这里有木兰舟，桨也不用备，半杯米酒下肚，顺着河往远漂；哪怕断了腿，坐着木轮椅走两个月亮，也能回到林子里的家。
这里当然还有女人。她们能听懂雨林的话，她们聪明勇敢得简直过了头。哪个都管不住，骑马也好驭舟也罢，只要两条腿还长在身上，她们就一定会跑。
编辑推荐
★ 莫言作序、余华推荐！从云南花谷奔来的文学女骑士 焦典首部小说集
- 莫言：“焦典对小说的领悟力，让我既欣慰又羡慕。她写小说的时间不长，但已经露出了峥嵘头角。”
★ 11个似真似幻的云南雨林故事：野象、巫医与城市寄居者的灵境之旅
- 我们生长，我们膨胀，向四面八方！
- 不听话也没关系，不顺着社会时钟走也没关系，和我一起吗？
- 我们会爱上一切陡峭的事物：毒蘑菇、失踪的人、出走的野象和不结果的公木瓜树
★ 世界有多开阔，她们有多勇敢：不哭号，不宣泄，一种温柔的惊心动魄
- 莫言：“焦典小说中的女性，是带有几分巫性的。”
- 张莉：“跟熟悉的女性写作很不一样，没有哭号和宣泄，用另一种方式，让我们感到惊心动魄。”
- 孔雀不会倒伏，永远向上生长；她们在夜晚点火，向一切开枪
★ 灵气×仙气×野气，惊艳文坛的新声音！
- 巫术般迷离惝恍，春云般清澈蓬勃！以新鲜绚丽之笔，开拓南方写作新版图！
- 毕飞宇、苏童、欧阳江河、叶兆言、徐则臣诚荐，横扫《人民文学》《收获》《十月》等顶级文学期刊
★莫言余华“神仙”综艺《我在岛屿读书2》同款好书：在远离都市的夏日海边，潜入轻盈皎洁的雨林梦境
★ 封面烫银工艺，珍珠光泽，精致典雅！赠印银书签",2023,新星出版社,https://book.douban.com/subject/36439212/,https://img3.doubanio.com/view/subject/s/public/s34606297.jpg
9787532763719,白痴,[俄]陀思妥耶夫斯基,小说描写19世纪60年代出身贵族的绝色女子娜斯塔霞常年受地主托茨基蹂躏，后托茨基愿出一大笔钱要把她嫁给卑鄙无耻的加尼亚。就在女主人公的生日晚会上，被人们视为白痴的年轻公爵梅诗金突然出现，愿无条件娶娜斯塔霞为妻，这使她深受感动。在与公爵即将举行婚礼的那天，娜斯塔霞尽管深爱着公爵，但还是跟花花公子罗果仁跑了，最后遭罗果仁杀害。,2015,上海译文出版社,https://book.douban.com/subject/25887933/,https://img3.doubanio.com/view/subject/s/public/s34711693.jpg
9787532774685,美丽新世界,【英】奥尔德斯·赫胥黎,出版于一九三二年的《美丽新世界》是奥尔德斯•赫胥黎最杰出的代表作，是二十世纪最著名的反乌托邦文学经典之一，与奥威尔的《一九八四》、扎米亚京的《我们》并称为“反乌托邦”三部曲，在国内外文学界和思想界影响深远。这是一部寓言作品，展现了赫胥黎眼中的人类社会的未来图景：通过最有效的科学和心理工程，人类从遗传和基因上就已经被先天设计为各种等级的社会成员，完全沦为驯顺的机器，个性和自由被扼杀，文学艺术濒于毁灭。继《美丽新世界》这部寓言小说杰作之后，赫胥黎又于一九五八年出版了论著《重返美丽新世界》，在这部雄辩的作品中，作者运用其丰富的社会学和人类学知识，比较了现代社会与他在《美丽新世界》中所构想的寓言性图景的方方面面，像人口过剩、宣传和洗脑以及化学劝诱等，认为他早年悲观的预言正在成为现实。本书将赫胥黎这两部最经典的名著全部收入。,2017,上海译文出版社,https://book.douban.com/subject/27002046/,https://img9.doubanio.com/view/subject/s/public/s29477615.jpg
9787213097553,变形记,[奥地利]弗朗茨·卡夫卡,"“早上醒来，我发现自己变成了一只甲虫。震惊、挣扎、自责、悔恨，却没人在乎。”
格里高尔原本是家中的财务支柱，照顾父母和妹妹。而这一天早上发生的事却改变了一切：
他身为甲虫的模样吓走了来催他去工作的上级。失去了工作能力和人的形象后，家人的态度也大为转变。他无法与人沟通，却保留了人类的情感，在巨大的孤独中，他默默地审视这个世界……
他的世界的确全变了，而世界本身似乎就是如此。《变形记》用一则荒诞的寓言，关照着人在现代社会中的异化。",2020,浙江人民出版社,https://book.douban.com/subject/35096299/,https://img1.doubanio.com/view/subject/s/public/s33760818.jpg
9787530209226,四世同堂,老舍,"值得每一代中国人阅读的文学经典，值得每一个中国人珍藏的民族记忆。老舍：它是我从事写作以来最长的、可能也是最好的一本书。入选《亚洲周刊》“二十世纪中文小说一百强”。
这是一部中国现代长篇小说经典名著，是老舍先生的代表作之一。
小说在卢沟桥事变爆发、北平沦陷的时代背景下，以祁家四世同堂的生活为主线，形象、真切地描绘了以小羊圈胡同住户为代表的各个阶层、各色人等的荣辱浮沉、生死存亡。作品记叙了北平沦陷后的畸形世态中，日寇铁蹄下广大平民的悲惨遭遇，那一派古老、宁静生活被打破后的不安、惶惑与震撼，鞭挞了附敌作恶者的丑恶灵魂，揭露了日本军国主义的残暴罪行，更反映出百姓们面对强敌愤而反抗的英勇无畏，讴歌、弘扬了中国人民伟大的爱国主义精神和坚贞高尚的民族气节，史诗般地展现了第二次世界大战期间，中国人民为世界反法西斯战争做出的杰出贡献，气度恢弘，可歌可泣。
老舍先生以深厚精湛的艺术功力和炉火纯青的小说技艺刻画了祁老人、瑞宣、大赤包、冠晓荷等一系列栩栩如生的艺术形象，展现了风味浓郁的北平生活画卷，至今传读不衰，历久弥新……",2008,北京十月文艺出版社,https://book.douban.com/subject/3183775/,https://img1.doubanio.com/view/subject/s/public/s3228699.jpg
9787540488475,显微镜下的大明,马伯庸,"★ 马伯庸全新历史纪实作品，一本值得收藏的明朝历史书
★ 六件罕为人知的明代档案，六个尘封已久的民生往事
★ 生动的基层治政手册，于细微处读懂真正的古代中国
★ 这本书娓娓道来，用笔绵密细致。读者读来也可以从一个又一个细节当中，编织起一个复杂的大明帝国。——张宏杰
----------------------------- ----------------------------------------------------
本书讲述的，是六个深藏于故纸堆中的明代基层政治事件。
作者从明代的一系列罕见民间档案文书里，挖掘出这些尘封已久的故事。这些档案是中国历史中绝无仅有的奇迹，它们着眼于平民的政治生活，而且记录极为详尽。在这里，我们能看到朴实的百姓诉求、狡黠的民间智慧、肮脏的胥吏手段、微妙的官场均衡之术，从无数个真实的细节里，展现出一幅极其鲜活的政治生态图景。
这六个事件聚焦于一府一县乃至一村之内，记录的是最底层平民的真实政治生活：当遭遇税收不公时，他们如何愤起抗争；当家族权益受到损害时，他们如何兴起诉讼；当政治利益与商业利益发生矛盾，他们如何与官府周旋博弈；当朝廷要求整顿户籍，他们又是如何从中造假牟利……
《学霸必须死——徽州丝绢案始末》：万历年间，一项不公正的税收政策在徽州府引发了旷日持久的混乱。乱民、县官、州府、户部、首辅、皇帝等诸多利益集团的博弈之局。
《笔与灰的抉择——婺源龙脉保卫战》：婺源县一场持续了六十四年的经济争端，反映了一个县级官员，是如何在重大议题上平衡一县之利害的。
《谁动了我的祖庙——杨干院律政风云》：歙县一桩民间庙产争夺案。诉讼双方在这场绵延八年的官司中各展所长，用尽心思，上演了一场精彩绝伦的嘉靖法律大戏。
《天下透明——大明第一档案库的前世今生》：一个坐落于后湖（玄武湖）中的冷门机构——大明黄册库从建立到衰败的全过程。了解明代的基层统治，是如何一步步垮掉的。
《胥吏的盛宴——彭县小吏舞弊案》：一件小到不能再小的官司，却引来了无数贪婪蚊虫的叮咬。胥吏之恶，被刻画得淋漓尽致。
《正统年间的四条冤魂》：四个无辜的清白老百姓，是如何裹挟入朝廷斗争的。
作者力图以冷静克制的零度叙事，替那些生于尘埃、死于无闻的蝼蚁之辈作传，转述他们湮没于宏大历史中的声音。想要读懂大明，想要读懂中国古代政治，不可只注目于朝堂，亦要听到最底层的呐喊。在一个个普通人的遭遇中，才蕴藏着最真实的规律。",2019,湖南文艺出版社,https://book.douban.com/subject/30414743/,https://img2.doubanio.com/view/subject/s/public/s29960161.jpg
9787544785631,未来学大会,[波]斯坦尼斯瓦夫·莱姆,"👾如果可以选择，是直面悲惨的现实，还是用致幻剂营造虚假幻象？
👾波兰科幻大师莱姆代表作之一，以科学幽默和辛辣讽刺勾画人类未来。
【编辑推荐】
🌟波兰科幻大师斯坦尼斯瓦夫•莱姆代表作，以科学幽默和辛辣讽刺勾画人类未来：如果可以选择，是直面悲惨的现实，还是用致幻剂营造虚假幻象？
🌟莱姆是波兰科幻作家、哲学家，被译成52种语言，全球畅销4000余万册，以一己之力将波兰科幻提升到世界水平。早在70年前就预言了互联网、搜索引擎、虚拟现实和3D打印的出现，直言人类将遭遇人工智能和信息爆炸的挑战。
🌟莱姆100周年诞辰纪念版，波兰驻华大使亲自撰写序言。
【内容简介】
伊扬•蒂赫去参加第八届未来学大会，讨论如何解决人类面临的种种难题，不料却误服致幻药物，穿越到一个未来幻象中。那里的人们消灭了贫穷与疾病，平安喜乐地生活着，可蒂赫却始终觉得有什么地方不对劲……
【媒体推荐】
莱姆有非常了不起的想象力，是真正独一无二的。莱姆的作品对人和宇宙的关系有着更深刻的描述，与美国的科幻小说相比，在文学上也更为精致，有着更为深远的意境，也给人带来更多的回味和思考。
——刘慈欣
莱姆总是能从核心处嘲弄我们的生活，他能把科技论文、民间故事、寓言、神话传说等都烹调在一起，并用幽默而力透纸背的荒诞语言和荒诞情节，返照我们的世界。
——吴岩
他是当今活跃的作家中最智慧、最博学、最幽默的一位。
——安东尼•伯吉斯
无论是语言的驾驭、想象力还是塑造悲剧角色的手法，都非常优秀，无人能出其右。
——库尔特•冯内古特
相比之下，我们疲惫的宇宙显得苍白无力。
——《华盛顿邮报》
与阿瑟•克拉克、艾萨克•阿西莫夫和菲利普•迪克比肩的科幻小说巨人。
——《纽约时报》",2021,译林出版社,https://book.douban.com/subject/35330057/,https://img9.doubanio.com/view/subject/s/public/s33925034.jpg
9787559673336,面纱下的女性,[埃及]纳瓦勒·萨达维,"“真理使我不再恐惧死亡或毁灭。”
埃及女性主义先锋作家，诺贝尔文学奖多次提名，
玛格丽特·阿特伍德、多丽丝·莱辛推荐，
纳瓦勒·萨达维四部代表作正式引进，
“揭掉阿拉伯妇女心灵上的面纱”
书写那片土地上女性的抗争与宿命、理想与梦碎。
🌊
编辑推荐
◎ 这是“野蛮而危险的女人”，埃及著名女性主义作家、活动家纳瓦勒·萨达维。
◆ 多丽丝·莱辛、玛格丽特·阿特伍德推荐，多次获诺贝尔文学奖提名；
◆ 被誉为“阿拉伯世界的波伏娃”，她却说自己“比波伏娃更加自由”；
◆ 6岁接受割礼，10岁扬言不婚，一生的三次婚姻均主动终结，结束最后一段婚姻时她已年过七旬；
◆ 医生的职业让她目睹无数女性遭受的身心摧残，一生致力于揭露抨击割礼、性暴力等对女性的伤害，“揭掉阿拉伯妇女心灵上的面纱”。强烈的思想与不懈斗争让她被革职，作品被封禁，名字出现在“死亡名单”上。
✍🏻
◎ 写作是她捍卫女性权利、对抗不公与压迫的武器，对她来说比呼吸还重要，使她能够忍受监禁之苦。
◆ 1972年底萨达维开始研究埃及妇女的精神疾病，并在此间遇到了当时被关押在狱的女囚——《零点女人》主人公原型菲尔道斯，她给萨达维带来强烈震撼，后者称赞她是“少数愿意为了一项原则而坦然面对死亡的人之一”；
◆ 曾在狱中用“粗短的黑色眉笔”和“一小卷破卫生纸”写下回忆录，“即使他们把我埋在坟墓里，我也要继续写作，如果他们拿走了我的纸和笔，我就写在墙上、地上、太阳和月亮上”；
🧕
◎ 倾听无声者的命运，拨开层层遮蔽的现实，直言不讳地展现一代代阿拉伯女性过往与当下的遭遇。
◆ “面纱下的女性”这四部作品可以体现纳瓦勒·萨达维一生的创作母题，她以坦荡、犀利的文字，以多变的风格与精湛的技艺，讲述了陷于贫穷、困于婚姻牢笼、受阻于理想道路，仍在遭受精神压迫和身体侵犯的当代女性的故事，她们的痛苦、困惑与挣扎跨越时代与地域，给所有真正尊重个体生存和自由的人带来冲击与共鸣：
☆ 她的身体是一个商品，若是丢了清白，遭遇便是死亡。
☆ 男人强行欺骗女人，再惩罚她们的受骗；强迫她们坠入尘埃，再惩罚她们堕落得如此之低；用婚姻束缚她们，再用终生的仆役工作或是辱骂、抽打来责罚她们。
☆ 女人的生活总是悲惨的。然而，一名妓女的生活要好过一点。
☆ 这种时刻每天都会出现，她从没赢过。如果今天她能做到，那么接下来的每天都能做到。如果她能赢一次，这种糟糕的习惯就能被打破。
☆ 在我的身体、我的自我真正属于自己，在我随心所欲地支配它们之前，我的生命流逝了多少岁月？
☆ 经过多年搏斗，我才抵达这凶猛而原始的生活真理。他们不怕我的刀子，怕的是我的真理。它使我不再恐惧死亡、生命、饥饿、赤裸或毁灭。
☆ 我们履行着简单却危险的职责，用与生俱来的简单词汇进行思考和表达，交谈和书写，而不是加农炮、来复枪或炸弹。只用词汇。
☆ 生活确实很难，但只有那些比生活更坚韧的人才能真正地活着。
☆ 男人是不懂女人的价值的，只有她自己能决定她的价值。
·……
◎ 特色装帧：130mm*185mm小开本，单本轻薄便携，整体束以半透明硫酸纸宽腰封，封面人物剪影精准勾勒出故事中一个个女性，撕开腰封，呼应“揭掉妇女心灵上的面纱”。
✨
评论
★ 无论是作为医生还是写作者，萨达维的一生都在与不公做斗争，她提醒我们女性得以接受教育，源自我们祖母甚至是曾祖母辈的努力。——多丽丝·莱辛
★ 我认为她长期经受着死亡的威胁。在他人选择缄默的时候，萨达维说出了难以言说的事实。——玛格丽特·阿特伍德
★ 高产的创作者，女权的捍卫者，父权制的挑战者，萨达维无疑是最杰出、最多产的阿拉伯语女作家。——作家、印第安纳大学教授费德瓦·马尔蒂-道格拉斯
★ 令人敬畏的伟大作品，以克制、内敛的含蓄陈述再现了一场悲剧。——《女性书评》评《神死在尼罗河畔》
★ 这部小说迫使我们深入到关于女性压迫的可能是最糟糕的故事当中，但萨达维同时给读者传递了某种勇气和希望，因为她是第一个向世界讲述这个故事的人之一。—— 女性主义学者、作家杰奎琳·罗斯评《零点女人》
★ 作者对一位年轻女性的内心世界进行了深入探索，她渴望找到生活和存在的意义，却发现自己身陷一种卡夫卡式的困境。——利兹大学教授简·普里斯托评《寻觅》
★ 萨达维的技艺令人叹服。她用一首无始无终的歌，讲述了一个普遍存在的故事。——《普通女性》杂志评《回环之歌》
📖
内容简介
《神死在尼罗河畔》
萨达维的祖母说，村长是神，没人能惩罚他。父母将更多的自由与食物给了她的兄弟，他们说，这是神的旨意。家乡的男男女女给了萨达维灵感，她因此写下了《神死在尼罗河畔》。
卡弗埃尔特是尼罗河畔的一座美丽村庄，但在美丽的表象之下，村长与卫队队长贪恋财富，抢夺、奴役村里的妇女，利用职权与民众信仰施以种种压迫，一切抵抗似乎都是徒劳。扎克娅是一个平凡的女孩，本只能蹲在尘土飞扬的家门前静静接受自己的命运，可当她的侄女们也沦为村长手下的牺牲品，她选择不再听任摆布，起身反抗。
《零点女人》
小说改编自萨达维医学研究中一位因谋杀丈夫而被定罪的女性囚犯的真实经历。
“人皆有一死。我更愿意为我所犯下的罪而死，而不愿死于你们犯下的诸多罪行中的任何一件。”菲尔道斯被迫落入风尘，在经历了屡次的背叛与凌辱后，决定向剥夺了她生存、爱与真正自由之权利的暴力举起刀刃，谋杀了试图控制她的皮条客。临刑前夜，在生命的最后时刻中，这位坚毅而勇敢的女性向世界讲述了自己的一生。
《寻觅》
芙阿达的理想是成为一名真正的化学研究员，却每天机械地往返于家和化学部的办公室之间，按部就班地处理着琐碎而无意义的工作。爱人的突然消失、母亲的离世引发了她对自己各种身份的激烈反思。她企图寻觅到自己的生活的价值和意义，却屡屡遭遇强烈的质疑，甚至受到借以帮助之名的男性的侵犯，最终被逼到崩溃的边缘。
《回环之歌》
“她的身体是一个商品，若是丢了清白，遭遇便是死亡。”双胞胎兄妹哈米多和哈米达是故事的两个主角，他们几乎同时诞生于母亲的子宫，名字仅一字之差，命运便截然不同。女孩哈米达因为偷糖遭遇强暴，“清白的丧失”被视为家庭之辱，母亲把她送上火车，让她逃离村庄，以保住性命。然而，哥哥哈米多却怀揣刀刃，在父亲的教唆下登上火车，履行“洗刷耻辱”的使命。小说的叙述手法十分迷人，作者以一首无始无终的“回环之歌”作寓，讲述了一个无关地域，难究起始，也难以逃脱的，关于性别的故事。",2024,北京联合出版公司,https://book.douban.com/subject/36706389/,https://img2.doubanio.com/view/subject/s/public/s34810611.jpg
9787533974527,鸡蛋的胜利和其他故事,[美]舍伍德·安德森,"✨“美国现代文学之父”舍伍德·安德森短篇小说集
🏠《小城畸人》姊妹篇
✨福克纳、海明威、伍尔夫、卡佛、菲兹杰拉德倍加赞誉的文学巨匠
🏠我们如何无法生活在别处？
——————————
【内容简介】
《鸡蛋的胜利和其他故事》是“美国现代文学之父”舍伍德·安德森的短篇小说集 ，收录15篇作品：
一枚小小的鸡蛋，竟能彻底击溃一个人、一场“美国梦”；此刻，玛丽想去看看外面的世界，她在这个小镇待了太久了，前一天晚上，父亲告诉她，他患有心脏病，随时可能死去；一个穿棕色外套的男人不停地写作，他的笔下却没有一句话能够将他带入生活；罗莎琳德抛下小镇和父母，向前奔跑，迈出的每一步都让她体会到新鲜的逃离感……
安德森是人类心灵的勘探者，他潜入小镇上的人们一览无余的日常生活，简洁、准确地刻画了他们内心的脆弱与孤独、幻想与欲望，触及了人类普遍的生存状态。
——————————
【名家推荐】
✨我们这一代美国作家之父，我们的后代将永远继承他所开创的美国文学传统。
——福克纳
✨舍伍德·安德森创造了现代小说。
——斯坦贝克
✨舍伍德·安德森让我睁开眼睛，描写周围发生的事。因他之故，我猛然意识到，写作的世界并非依赖米兰或伦敦，而是始终围绕着正在写作的那只手，这只手就在你写作的地方：你身在哪里，哪里就是世界中心。
——奥兹
✨我非常喜欢他的一些短篇小说。那些短篇写得很朴实，有些地方写得很美，而且他理解他笔下的那些人物，并且深深地关注着他们。
——海明威
✨越过舍伍德·安德森先生的肩膀，我们可以初步瞥见这个世界的景象。
——伍尔夫
——————————
【编辑推荐】
✨舍伍德·安德森：福克纳、海明威、伍尔夫、卡佛、菲兹杰拉德的文学引路人
海明威在《“迷惘的一代”》中直言：“安德森的短篇小说写得太好了。”
✨《鸡蛋的胜利和其他故事》：入选“20世纪全球百佳英文小说”的名作《小城畸人》姊妹篇
《呐喊》《彷徨》之于鲁迅，正如《鸡蛋的胜利和其他故事》之于安德森。
✨短篇小说名作《鸡蛋》，“反美国梦”的另类演绎
一枚小小的鸡蛋，竟能彻底击溃一个人、一场“美国梦”。
✨“出走”的大师笔下“出走”的人们
1912年的一天，安德森神志不清地离开了办公室，在大街上游荡数日；
安德森笔下的人们总是试图逃离禁锢着他们的村庄、观念、生活，却步履维艰。
✨“她无疑是畸人，但全世界的人也都是畸人。”
他们是渴望被爱的人、疲倦的人、孤独的人、沉默的人、恐惧的人、一直散步的人、无法沟通的人……
安德森潜入小镇上的人们一览无余的日常生活，书写小人物的脆弱与孤独、幻想与欲望，触及了人类普遍的生存状态。",2024,浙江文艺出版社,https://book.douban.com/subject/36740535/,https://img1.doubanio.com/view/subject/s/public/s34808358.jpg
9787506368698,天幕红尘,豆豆,《天幕红尘》除了继续保存豆豆小说特有的世界背景，商战风云和人生思考之外，政治元素的介入，显得非常突出，从苏联解体，石油大亨罗家明一夜之间破产自杀写起，始终不离“政治”；而叶子农作为一个“西马”的信奉者，独处海外，企图挽狂澜于既倒，终于被海外右翼势力杀害。他的“见路不走”的如禅偈般的哲言，贯穿了全书，神秘莫测，成为人人在破解的一道难题。巨商，演艺明星，海外学子，纷纷登场，场景在莫斯科，纽约，巴黎，匈牙利，中国之间穿梭般展开，全书带给人一种新鲜，浪漫，刺激的阅读冲击力。,2013,作家出版社,https://book.douban.com/subject/24748615/,https://img9.doubanio.com/view/subject/s/public/s26860726.jpg
9787536455382,球状闪电,刘慈欣,"在某个离奇的雨夜，一颗球状闪电闯进了少年的视野。它的啸叫低沉中透着尖利，像是一个鬼魂在太古的荒原上吹着埙。当鬼魂奏完乐曲，球状闪电在一瞬间将少年的父母化为灰烬，而他们身下板凳却是奇迹般的冰凉。
这一夜，少年的命运被彻底改变了，他将毕其一生去解开那个将他变成孤儿的自然之谜。但是他未曾想到，多年以后，单纯的自然科学研究被纳入进“新概念武器”开发计划，他所追寻的球状闪电变成了下一场战争中决定祖国生存或是灭亡的终极武器！
当被禁锢在终极武器中的大自然的伟力被释放时，一轮冰冷的“蓝太阳”升起在大西部的戈壁滩上，整个戈壁淹没在它的蓝光中，这个世界变得陌生而怪异。一个从未有人想像过的未来，在宇宙观测者的注视下，降临在人类面前……",2005,四川科学技术出版社,https://book.douban.com/subject/1192090/,https://img9.doubanio.com/view/subject/s/public/s26040205.jpg
9787505724358,庆余年·壹,猫腻,"一个年轻的病人，因为一次毫不意外的经历，重生到一个完全不同的世界，成为古代庆国伯爵府一个并不光彩的私生子。修行无名功诀，踏足京都官场，继承庞大商团……范闲，包裹在他最外面的是一层金光闪闪的纸衣，纸衣下面是非常刺眼使人流泪的芥末，芥末下面是甜得发腻的奶油，奶油下面是苦涩无比的毒药壳，壳的中间却有那么一抹亮光……人都是复杂的，对于庆国的百姓来说，看到的是他金光闪闪的外衣，对于范闲的敌人来说，看到的却是这层外衣下面辛辣的芥末……且看一个混淆了身份的私生子，将如何玩转商场、官场、战场以及婚场！
一部《庆余年》，缓缓道来的仿佛是一个异时空的灵魂的再生，却讲尽了这片大陆上几十年的风风雨雨。在这个叫范闲的年轻人的成长路程里，庆国几十年起伏的画卷慢慢地呈现出来。
几十年的历程里，我们看到的是三代风云人物的起起落落、轮转更替。两条线索，范闲的成长、叶轻眉的一生贯穿着整个小说，一明一暗，把几十年的庆国风雨尽揽其中。
历史慢慢地湮没掉了一些我们已经找寻不到的痕迹。历史的城墙上斑驳而模糊，在风吹雨打的岁月里渐渐看不清楚了。",2008,中国友谊出版公司,https://book.douban.com/subject/3155622/,https://img9.doubanio.com/view/subject/s/public/s3207456.jpg
9787532739547,月亮和六便士,[英]毛姆,"一个英国证券交易所的经纪人，本已有牢靠的职业和地位、美满的家庭，但却迷恋上绘画，像“被魔鬼附了体”，突然弃家出走，到巴黎去追求绘画的理想。他的行径没有人能够理解。他在异国不仅肉体受着贫穷和饥饿煎熬，而且为了寻找表现手法，精神亦在忍受痛苦折磨。经过一番离奇的遭遇后，主人公最后离开文明世界，远遁到与世隔绝的塔希提岛上。他终于找到灵魂的宁静和适合自己艺术气质的氛围。他同一个土著女子同居，创作出一幅又一幅使后世震惊的杰作。在他染上麻风病双目失明之前，曾在自己住房四壁画了一幅表现伊甸园的伟大作品。但在逝世之前，他却命令土著女子在他死后把这幅画作付之一炬。通过这样一个一心追求艺术、不通人性世故的怪才，毛姆探索了艺术的产生与本质、个性与天才的关系、艺术家与社会的矛盾等等引人深思的问题。同时这本书也引发了人们对摆脱世俗束缚逃离世俗社会寻找心灵家园这一话题的思考，而关于南太平洋小岛的自然民风的描写也引人向往。
《月亮和六便士》说问世后，以情节入胜、文字深刻在文坛轰动一时，人们争相传看。在小说中，毛姆用第一人称的叙述手法，借“我”之口，叙述整个故事，有人认为这篇小说的原型是法国印象派画家高更，这更增加了它的传奇色彩，受到了全世界读者的关注。",2006,上海译文出版社,https://book.douban.com/subject/1858513/,https://img1.doubanio.com/view/subject/s/public/s2659208.jpg
9787530211168,倾城之恋,张爱玲,"传奇里的倾国倾城的人大抵如此。
到处都是传奇，可不见得有这么圆满的收场。胡琴咿咿哑哑拉着，在万盏灯的夜晚，拉过来又拉过去，说不尽的苍凉的故事——不问也罢！
白流苏和范柳原这一对现实庸俗的男女，在战争的兵荒马乱之中被命运掷骰子般地掷到了一起，于“一刹那”体会到了“一对平凡的夫妻”之间的“一点真心”。
本书收录张爱玲于一九四三年至一九四四年创作的中短篇小说，包括《第一炉香》《第二炉香》《茉莉香片》《心经》等。",2012,北京十月文艺出版社,https://book.douban.com/subject/10757940/,https://img3.doubanio.com/view/subject/s/public/s10205753.jpg
