ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787559643872,啊2.0,大冰,"千万销量作者大冰2020作品《啊2.0》，新增10万字并包含旧书全文，续写增写8篇含笑带泪的故事。
文字为生8年后，坦诚讲述自己沉浮岁月的大冰与他的济南；得了“喉癌”不能发声不能再唱歌的老谢与他的小奇迹；甘心放弃全世界，也要陪着女儿一起长大的普通男人周三；决心重返皇后镇的小S；感动了万千读者的白血病少年王越阳遗愿的后来……他们是普通生活中发着微光的普通人，他们是曾经路过我们生命的、五光十色的小孩；他们的故事，让我们明白，世间大多数传奇，不过是普普通通的人们将心意化作了行动而已。
★ 他说：这是一次全新的重逢
2020年，他带着包含旧书全文并新增10万字的《啊2.0》与你重逢，重逢曾经的她，重识长大了的她，并从中重遇那个真正的你。接下来的故事属于你和她了，难过的时候去看看她，落寞的时候去翻翻她，愿她能多给你带来一点儿慰藉，给予你些许陪伴。ZUI不济，帮你打发打发时间。
★他说：万语千言都在这一个字当中
“啊”字发一声时，是殊胜的种子字；“啊”字轻声发四声时，是很契合当下心境的感叹。
万语千言都在这一个字里面了，对正在读书的你，对自己，对这个世界。是为《啊2.0》。
★ 他说：这是一次后会无期的告别
于作者而言，这却是一个交代，一次告别。
告别曾经的她，告别当下的她，画下一个句号，不再用笔触去追问未来。
大冰说，未来不会有什么3.0、4.0，一本增加了10万字的《啊2.0》足矣，就此完结。
是的，这是她第一次全书升级再版，应也是最后一次。
往后余生，以此为准，只此一版。",2020,北京联合出版公司,https://book.douban.com/subject/35169165/,https://img9.doubanio.com/view/subject/s/public/s33707744.jpg
9787558910753,多一双筷子,流火文,"这是一本以上海非遗艺术金山农民画为特色，将中国传统民俗文化、当代儿童生活现状、儿童的想象力和真情实感融为一体的图画书。
故事发生在元宵节将至未至之时，父母已离家外出打工，受到外公外婆的民俗观念“多了筷子有客来”的影响，姐弟俩展开一场你追我赶的多放一双筷子的游戏，想象力在纸面飞翔，一个又一个的“客人”被筷子引来，孩子对父母的思念之情在翻页中奔涌前行，多放的筷子最终是否迎来了心中盼念的人呢？答案随着金山农民画描绘的民俗生活场景徐徐揭晓。
《多一双筷子》以家为核心，以筷子为故事线索和情感寄托，画面设计别具一格，情节安排出乎意料，是关于团圆和亲情的中国童年主题故事，也是儿童天然淳朴的乐观、宽容和豁达的精神状态的生动表现，同时，对关注留守儿童情感世界的呼吁也跃然纸上，引人深思。",2023,少年儿童出版社,https://book.douban.com/subject/36152209/,https://img1.doubanio.com/view/subject/s/public/s34362769.jpg
9787530217948,绿毛水怪,王小波,"王小波（1952—1997）
1952年生于北京。1968年到云南插队。后在山东转插，做过民办教师。1973年在北京当工人。
1978年考入中国人民大学本科，1986年获得美国匹兹堡大学硕士学位。1988年回国，曾在北京大学、中国人民大学任教。1992年辞职，成为自由撰稿人。
1997年4月11日病逝于北京。
在当代中国作家中，从没有人像他那样获得数不清的赞誉和追捧，从没有人像他那样有无数青年自愿充当其“门下走狗”。他的小说为读者贡献了现代汉语小说的阅读快感，他让人们看到了一个不同的别样的世界；他的杂文，幽默中充满智性，为读者打开一条通向智慧、理性的道路，被一代代年轻人奉为精神偶像。
他被誉为中国的乔伊斯兼卡夫卡，亦是两次获得世界华语文学界的重要奖项“台湾《联合报》文学奖中篇小说大奖”的中国大陆作家。
代表作有杂文集《沉默的大多数》，小说《黄金时代》...
(展开全部)",2018,北京十月文艺出版社,https://book.douban.com/subject/30163860/,https://img1.doubanio.com/view/subject/s/public/s29774838.jpg
9787115616555,共情式对话,曲丽,"好的关系就是可以打开心防，用体验替代防御，让无法示人的软肋成为理解彼此的桥梁。
自体心理学著名专家徐钧、崔庆龙，北京大学心理学教授官锐园，资深媒体内容人欧小宅，心理学空间网创办人陈明等联合推荐！
在真实的情感连接中，坦然做自己。
◆ 内容简介 ◆
当我们感到不理解一个人的时候，本质上意味着我们不知道他的动机。
人在动机无法被满足时会产生痛苦。
痛苦之人反复倾诉的动力，不是等待被解读，而是渴望被回应。
动机没有获得协调性的回应导致了冲突。非协调性的回应意味着让你感到愉悦的体验在对方（比如父母、爱人）那里完全不被认同，甚至他们还坚信，他们的不认同是为了你好。
在你的经验里，你表达需要时可能会被拒绝或嘲笑，你会觉得“我不配”，于是为了避免冲突，你学会了伪装、压抑，不再表达自己。
理性思考或许可以有效地消除痛苦，让你用“想通”来隔离情感。
而种种无意识的心理防御机制，导致你感受不到与他人之间有真实的情感连接。
真实的情感连接并非源于流行的“话术”，恰好相反，它建立在共情地体验、真实地表达的基础之上。
如果你满足于“假性亲密关系”，并且“习惯性逃避”关系和情感中的冲突，那么，本书不适合你。
如果你渴望了解人际关系的底层逻辑，建立真实的情感连接，坦然做自己，那么，本书就是为你而写的。
◆ 编辑推荐 ◆
无论是何种类型的人际关系，如伴侣关系、亲子关系、上下级关系，
可能都避免不了各种人际冲突，如对抗、回避、让步、施压，
因此让双方都会有不好的情绪体验，如愤怒、委屈、压抑、孤独、伤心等。
痛苦是关系出了问题，而不是欲望出了问题。
关系的核心是情感连接，失去了情感连接才是痛苦的根源。
欲望不是需要被满足的，而是需要被理解的，
人们真正需要的是，不用担心自己的需要不被理解和遭受拒绝。
双元视角，将带你看见人类关系的本质，
用体验替代防御，发现与面对彼此的渴望与恐惧，
共情式对话，提供了一种改进人际关系、加强与重要他人情感连接的可行途径，
用心理学最前沿的主体间的对话方式，让你有机会获得解决人际关系困境的终极对策。",2024,人民邮电出版社,https://book.douban.com/subject/36848535/,https://img1.doubanio.com/view/subject/s/public/s34832928.jpg
9787508684765,虚度,祝小兔,有这样一群人在以“慢”的方式生活，他们钻研传统手艺，将中国传统的茶艺、陶艺、织染、古书等根据时代变化做出改良，为传统文化注入新的时代生命；他们走在时代前端，实践着如花艺、餐桌布置等流行技艺，凸显着生活的安静美好。他们代表了勤恳专注的古老文明的延续，还有现代人少有的洒脱自然。《虚度》将他们集结于此，希望让读者感受到，人生有很多种活法，你也可以编织出值得好好虚度时光的理想生活。,2018,中信出版社,https://book.douban.com/subject/30172056/,https://img3.doubanio.com/view/subject/s/public/s29716307.jpg
9787555289203,《要把读书当回事》,季羡林,本书为季羡林先生散文精选集，主要收录了季羡林一生的读书心得，以其求学读书的早年经历，展现了一代国学大师成就文化事业的精神积累过程，以及在浩淼书海中寻求真知的思想路径。,2021,青岛出版社,https://book.douban.com/subject/35578779/,https://img3.doubanio.com/view/subject/s/public/s33980877.jpg
9787559837103,何以为家,[英]马丁·贝利,作者马丁.贝利一直在研究凡.高，这是他写的“凡.高三部曲”中的其中一本。本书以独特的视角展现了凡.高生活中的人与地方是怎样同他的作品产生交集的。通过描绘凡.高生活工作过的地方，如阿姆斯特丹、伦敦、巴黎和普罗旺斯等，来讲述这位艺术大师的故事，并探寻都市与田园景致对他创作的影响。本书附有大量画作、未发表过的档案文件和凡.高同时期的风景照片，形象演绎了天才画家的行迹所至，为人们了解这位史上最重要的艺术家提供了一种独特的视角。,2021,广西师范大学出版社,https://book.douban.com/subject/35537824/,https://img1.doubanio.com/view/subject/s/public/s33991440.jpg
9787559674494,长征日记,萧锋,1934年10月，年仅18岁的萧锋与红军指战员离开苏区，踏上漫漫征途。没人知道要往哪里走，也没人知道要走多久，更没人知道哪里是根据地，但“打倒蒋匪军，解救穷苦人”的革命信念始终激励着年轻的将士们，他们冒着枪林弹雨，勇往直前，一次次突破生死绝境，走向最终的胜利。萧锋将军在极其艰苦的环境中，用日记真实再现了那段从苦难走向辉煌的历程，以及在长征将士们身上体现的“革命理想高于天”的坚定信仰。伟大的长征精神，激励着一代代中华儿女，为实现中华民族的伟大复兴奋勇向前。,2024,北京联合出版公司,https://book.douban.com/subject/36856738/,https://img2.doubanio.com/view/subject/s/public/s34837711.jpg
9787117007290,人体解剖彩色图谱,郭光文,"本图谱的一部分图是采用《人体解剖挂图》原稿或修改后的原稿缩制而成，另一部分图稿则是根据实际需要增补绘制的。大多数图稿以实物标本写生为主，图求反映国人的形态结构特点和我国的医学绘图风格，少数图稿参阅国内外若干资料予以综合或更改后绘制而成。
本图谱全书共有500余幅图，按运动器系、消化系、呼吸系、泌尿生殖系、循环系、神经系、感觉器、内分泌系和局部解剖的实际情况，本书的编排包括系统解剖和局部解剖两部分内容。在系统解剖部分中，对某些内容仍按《人体解剖挂图》所采用的一图多用表现方法进行设计绘制，例如各部肌肉、动脉和脊神经等内容，均在局部解剖图中予以综合展示，而未作独立部分或完整系统编排。因此，使用本图谱时可分别在运动器系、循环系和神经系的文字说明中查找各部肌肉、动脉和脊神经内容的图号。",1986,人民卫生出版社,https://book.douban.com/subject/1205158/,https://img1.doubanio.com/view/subject/s/public/s1148178.jpg
9781423133094,IBrokeMyTrunk!,MoWillems,"When Piggie sees Gerald with a big bandage on his nose, she asks, ""How did you break your trunk?"" It's a long story. First Elephant tried to lift Hippo with his trunk. ""Is that how you broke your trunk?"" Piggie asks. No, there's more. Then Rhino came by, and Gerald lifted him with his trunktoo.But even  that  isn't what broke Gerald's trunk. Gerald's story grows longer and more...
(展开全部)",2011,Elephant&Piggie,https://book.douban.com/subject/5972903/,https://img9.doubanio.com/view/subject/s/public/s9125364.jpg
9787503439544,四十自述,胡适,《四十自述:图文典藏版》是胡适生前唯一亲笔撰写的自传，是中国现代传记文学的名篇之作。在本书中，胡适讲述了自己童年、少年与青年时代的人生经历，回顾了前四十年的心路历程，是胡适先生与自己的青少年时代进行的心灵对话。阅读本书，我们可以从中感受到先生特有的儒雅、睿智、幽默的文人气息；让我们了解了历史上真实的胡适、鲜活的胡适。,2013,中国文史出版社,https://book.douban.com/subject/24380332/,https://img3.doubanio.com/view/subject/s/public/s29631752.jpg
9787548951520,远方之地：吃酸！,FARLAND编辑部,"在都市主流生活方式越来越同质化的今天，地方传统能给我们带来怎样的启发？
以贵州酸食为起点，探索发酵所赋予的各种可能。
◎ 编辑推荐
★  聚焦于地方文化与都市生活的系列读物。
每期探访一个特色鲜明的他方，一面体验当地的传统与日常，一面探索地方文化在都市生活中的可能性。
☆  讲述地方文化及与之相关的人物故事，提供生活智慧与美学灵感。
本期的采访对象包括地方小镇的餐饮店老板娘、火爆上海的贵州创意菜餐厅创始人、厦门大学人类学教授、在高层公寓养菌的德国艺术家、利用发酵建立起地方与都市循环的企业经营者……透过不同的生活方式，感受地方文化与都市生活产生的奇妙联结，以及蕴藏其中的灵感与智慧。
★  图文并茂，全彩印刷，便携尺寸，提供舒适的阅读体验。
呈现不同地域的风貌与生活图景，体验不一样的人生与生活方式。
◎ 内容简介
《远方之地》每期围绕衣、食、住、行、用中的一个主题展开，探寻各地方的独特文化与生活方式。首期的主题是“发酵”。发酵历史悠久，能够赋予食物别样的风味。贵州布依族的“酸食”是最具代表性的发酵食物之一。这一期，FARLAND编辑团队试图从酸味之中描摹出“发酵”的文化脉络，他们走访了黔南地区的布依族村寨，深入当地人的日常，探寻还在使用发酵这种制作方式的族群以及他们的生活状态。此外，本期还采访了人类学教授、热门创意菜餐厅创始人、日本“发酵设计师”、在中国研究发酵的德国艺术家等与发酵建立深刻联系的人，探讨发酵这一古老传统对于现今都市生活的意义。",2023,云南美术出版社,https://book.douban.com/subject/36359486/,https://img2.doubanio.com/view/subject/s/public/s34506571.jpg
9787559673084,孤独鸽,[美]拉里·麦克默特里,"1986年普利策奖获奖小说
《断背山》主创编剧、被斯蒂芬·金称为界定对话的圣人、美国西部小说代言人拉里·麦克默特里代表作
《纽约时报》67个国家读者选出的“过去125年最好的25本书”之一
Goodreads 18万人评出4.5分
【内容简介】
两位游骑兵在美国 与墨西哥边境的孤鸽镇安顿下来，旧日的敌人和威胁都已战胜，冒险的日子已经过去。如今，他们经营着一家“帽子溪牧牛公司”，日子过得平静又安稳。
从炎热、干燥、贫瘠，连响尾蛇都贪恋阴凉的孤鸽镇，到群山积雪、野牛游荡，但目前人迹罕至的蒙大拿，一场从北美大陆南端到北端的漫长征程，突然开始。
一群性格各异的牛仔，赶着两头猪、三千头牛，穿越西部辽阔的平原。
无情的雷暴和沙尘、充满敌意的美国原住民和危险的歹徒……他们不仅直面死亡的威胁，也直面隐藏在内心深处的脆弱、孤独和爱。
当然，最重要的是人，永远是人。
一个梦想到旧金山去的妓女，
一个不被父亲承认的少年，
逃走的妻子和寻妻的丈夫，
亲自埋葬了三个孩子、最后还要埋葬丈夫的女人……
他们在时间和生命的洪流中，渺小又伟大。
【媒体评价/名家推荐】
“如果你一生只读一本西部小说，就读《孤独鸽》。”——《今日美国》
“拉里·麦克默特里最华丽的作品，令人称奇，饱含热爱、忧郁和狂喜……引人入胜并令人难忘的史诗……大师之作。”——《洛杉矶时报》
“这是拉里·麦克默特里最好的小说……《孤独鸽》包罗万象，书中有你能想象到的所有情节……不论是全篇布局，还是微妙的细节之处，都堪称大师之作……卓越超群。”——《芝加哥论坛报》
“完全出人意料……几乎每一次都有丰满的人物出现。精彩纷呈。”——《华尔街日报》
“关于《孤独鸽》的一切都是那么具有真实感……这些人无比真实，但他们身上的传奇色彩却丝毫未损。”——《纽约时报》",2024,北京联合出版公司,https://book.douban.com/subject/36698282/,https://img9.doubanio.com/view/subject/s/public/s34798164.jpg
9787572604065,欢迎来到欲望商店,[日]吉竹伸介,"★ 高人气插画师、畅销书作家吉竹伸介治愈系随笔，写给大人的萌趣解压之书！
★ 暖心细节+奇特想象+可爱童真，一本书带你走进萌大叔吉竹伸介的内心世界，感悟人生哲理。
★ 欲望商店里有温柔、幽默、犀利、烦恼和美好，一切都是生活的不同侧面，来到欲望商店，你会看见平凡中闪闪发光的生活和可爱的自己！
★ 每篇随笔配有吉竹伸介亲笔手绘治愈系插图，章末独家收录漫画小品集，可爱脑洞和超萌治愈力来袭！
《欢迎来到欲望商店》是日本高人气绘本作家吉竹伸介的一部温暖治愈的随笔集。
人们总是有这样那样的欲望，为欲望而开心，也为欲望而烦恼，欲望既可以关乎金钱、地位这种重要议题，也存在于日常生活的每一天，甚至表现为那些时常被忽略的小心思：再吃一块点心可以吗？再睡一会儿也没关系吧？我向往什么样的生活呢？不想上班怎么办？每个人都有各种奇奇怪怪的小欲望和想法，也正因如此，人类才变得丰富而有趣。
吉竹伸介在这本书中记录了生活点滴，分享了许多独一无二的瞬间和巧妙哲思，让你会心一笑的同时带来真实的感动。",2021,湖南文艺出版社,https://book.douban.com/subject/35685304/,https://img9.doubanio.com/view/subject/s/public/s34060525.jpg
9787574902343,人间信,麦家,"长大成人，化为碎片。
辨认出未被承认的伤口，我才真正拥有了自己的命运。
·
“这是一本我从心底喊出来的书。《人生海海》是天下事，《人间信》是心里事。我想掂量人性深里的一些东西，和读者分享在挣扎中站起来的勇气。”——麦家
·
·
【编辑推荐】
🔹《人生海海》之后，麦家沉淀 五年，全新长篇小说
写给被过往和缺憾困住的人，致敬人生的不可言说。
本书讲述了心的犹豫、脚的勇敢，讲述了人如何被困在命运之中，和内心幽灵厮杀。
·
🔹这是一个不忌惮软弱、不耻于流泪的故事
我是世人眼中的英雄，却是家人口中的叛徒。
不被承认的伤害、一直被忽视的痛苦，恨的尽头是什么？我的人生是一连串的错误吗？
从没有人告诉我答案。
·
🔹家，无语又无解。你越是远离，这里的一切就越跟你有关
“他以为不会再见到她，她却在跟跑的人流中冒出来，跑得比谁都快而且久，一方方车窗都在追，都在探望。那么多人，只有她一直在持久地跑着、追着、望着，望穿眼，跑断脚。这很像乱世中的一景，彻头彻尾透着一身风卷残云的悲凉和凄惨。”
·
🔹这是每一个普通人在尘世浮沉中为自己争取的人间
生死未卜的奶奶、隐忍一生的母亲、为了忘却而流浪的大姐、守着团圆愿望的小妹……她们咽下苦楚，缝补着这个破碎的人间。
“活着”因为她们变成了“生活”；
“生活”本身，就是对命运的回敬。
·
【内容简介】
我曾想做个英雄，为我家的羞耻复仇，但父亲立在我面前。
鼻青脸肿的我等待一个拥抱，等来的却是粉碎。
我的新生从死里来，侥幸攀上时代的列车，轰轰烈烈向前。
我祈求光芒吞噬我黑暗的过去，直到自己也被吞噬。
·
命运不仅是承受，还要奋力过招。
哪怕溃败无常，也要尊敬自己。",2024,花城出版社,https://book.douban.com/subject/36808183/,https://img9.doubanio.com/view/subject/s/public/s34819816.jpg
9787572603457,我们的家,[日]青山七惠,家人间再微小的碎片，都是值得珍藏的人生记忆 生在这个世界，就是投身家庭这个不可知的关系中 梓与同居恋人分手，被赶出共同居住的地方，借由参加外婆葬礼的机会，回到了故乡，住在了父母家中。母亲祥子上了年纪，却对儿时发生的事情耿耿于怀，对每天懒散度日的女儿抱怨不已。父亲滋彦对这样的妻子感到束手无策，与40多岁的女性保持着不冷不热的交流。姨婆道世在偏僻的乡下，经营着卖食品和杂货的小商店，从未旅行过的她，因为一个契机踏上了去往新西兰的旅程。舅舅博和失去联系多年，已经悄然在遥远的地方开始了新的生活。曾经聚在一起的家人，因为各种原因而分离，却又在外婆的葬礼上重新相聚……,2021,湖南文艺出版社,https://book.douban.com/subject/35578828/,https://img2.doubanio.com/view/subject/s/public/s33988301.jpg
9787559722690,我和毛毛,蓝蓝,"《我和毛毛》是一组对话式的童诗组诗，它起源于诗人蓝蓝回望童年和故乡时，“对时间流逝的悲伤和诗歌的信赖”。全诗由62首组诗组成，以“我”和“毛毛”两个女孩男孩的视角，串联起如风如花般的乡野少年相伴成长的点点滴滴。这里有一往无前的天真无邪，有贴近大地的质朴生活，有童真童趣的游戏精神，更有小小的心灵对世界的好奇、对生命中苦难的共情、对离别和死亡的伤痛。这组作品，将童年、儿童放在了更广阔的历史与人生舞台，是一部诗歌写就的童年之书、时间之书、爱之书。
诗歌评价：
诗人蓝蓝以这组童话般令人惊叹的诗歌（《我和毛毛》），描绘出了中国孩子的童年之魂，开拓了儿童诗的表现和视野。
——《十月少年文学》
蓝蓝的诗歌以近乎自发的民间方式沉吟低唱或欢歌赞叹，其敏感动情于生命、自然、爱和生活淳朴之美的篇章，让人回想起诗歌来到人类中间的最处理由。
——刘丽安诗歌奖授奖辞
因为蓝蓝和她的诗歌的存在，这个世界多了一份善良、美好和勇气。
——诗歌与人国际诗歌奖授奖辞",2020,浙江少年儿童出版社,https://book.douban.com/subject/35431377/,https://img9.doubanio.com/view/subject/s/public/s33873935.jpg
9787540453190,孤独美食家,[日]村上龙,"让人远离感伤的普罗旺斯鱼汤，充满情欲触感的生蚝，变成幸福象征的参鸡汤，象征着富有刺激的徒劳的羊脑咖喱，创造饥饿感、恐惧和至福的松露，让人的内心产生罪恶感的生火腿……
被村上春树盛赞为“好奇心像鲨鱼一样强大的”作家村上龙游走在巴黎、纽约、维也纳、罗马、东京等时尚之都，讲述着三十二个色香味俱全的美食故事。
在《孤独美食家》里，都市中的食色男女在各自的孤独中，借由美食和纷乱的情欲寻找着各自的慰藉和温暖。",2020,湖南文艺出版社,https://book.douban.com/subject/20267987/,https://img1.doubanio.com/view/subject/s/public/s33577818.jpg
9787542654601,一千次感谢,[美]安·福斯坎普,"安四岁的妹妹在家门前殒命于车轮下，这件事让全家人对神的良善产生了质疑。她的父亲不再去教会，母亲因悲伤而住进精神病院。成了六个孩子的母亲后，童年的阴影仍笼罩着安，终日的忙碌让她的生命充满焦虑和恐惧，她的生命也有很多不满、自责、挑剔和不知足。她怎样才能面对伤痛，活出喜乐、丰盛的生命？直到有一天，一位友人向她发出挑战：写下一千个恩典……
安通过这本书讲述了自己个人生命成长的故事——自己的生命通过感恩而发生改变的故事。
只要心存感恩，喜乐就会常在。
学习数算恩典，才能明白一切都是恩典。
本书曾获《今日基督教》杂志年度好书荣誉奖（Winner of an Award of Merit in Christianity Today’s Books of the Year）和2012年美国基督教协会零售商评选奖（Christian Book Association’s Retailer’s Choice Award 2012）。
一个通过感恩而经历个人生命成长的故事，六十周蝉联《纽约时报》畅销书榜单、
销量逾百万，关于感恩这一主题的经典之作。",2018,上海三联书店,https://book.douban.com/subject/30417878/,https://img3.doubanio.com/view/subject/s/public/s29963912.jpg
9787535674333,京都手艺人,[日]樱花编辑事务所编著,"京都，世界首屈一指的手工艺之城
纷繁多彩的手艺，既象征人类文明的缩影，也是传统文化未来的指针
本书是一次经典策划。知名教授与专业团队多年寻访记录，终得宝贵实录。
本书囊括50种传统工艺，造访52位名匠，收录百余幅照片。
丰富详实的工序解读，深入手艺人的日常，探寻造物的魅力所在
“我想将京都拥有的这些精湛手艺介绍给年轻一代，让他们看到，人类原来能如此出色，前人能如此伟大。我想将这份触动传递下去。”——大野木启人（京都造形艺术大学副校长、教授）
“京都的手艺人不留自己的履历，被更多人看到自己的作品便已知足。各行各业的人们从事工作，也有留存后世的。所以我想留存下手艺人的这份矜持。虽然手艺人不留名，但是历经百年后，后世的人们能想到‘啊，当时还有从事这样工作的人’，这就是手艺人的欣慰之处了。”——手艺人绫部之的自白
【内容简介】
京都作为邻国日本传统古都，保持着浓厚传统文化特色，被誉为“心灵故乡”。京都传承、融合并发展中国原初的艺术文化，是国人心中的向往之地和旅行日本的必到之所。
日本以“劳身”为荣，也保存了世界上少有的尊重匠人的文化。本书记录了五十种传统手工艺，为此走访了五十多位手艺人，其中有不少工艺濒临失传，受访匠人已是唯一的传承者。作者带我们亲临他们的工作现场，以丰富的图文诠释工艺流程，细腻地呈现在都市快节奏之下，手艺人如何用专注和手艺对抗机械时代的冰冷。
这本书不仅是一份珍贵的记录，也是一次见证。从手艺人质朴的语言中，对工作的认真、对手艺的自豪、和倾注一生的匠人精神触动人心。同时，他们对传承的忧虑和失落，让人揪心，也更体现了这本书作为“记录”的珍贵价值，它让我们得以见证京都手工艺辉煌的过去，也让我们看到了现实的残酷，为其今后的发展指明了方向。",2016,湖南美术出版社,https://book.douban.com/subject/26674136/,https://img9.doubanio.com/view/subject/s/public/s28350195.jpg
9787806616673,穷理查年鉴,本杰明・富兰克林,"《穷理查年鉴》(财富之路汉英对照)(精装)编辑推荐：
“最伟大的君主登上最高贵的宝座，也得坐在自己的屁股上。”
“狼吃羊不过偶尔为之，人吃羊却是不计其数。”
“叽叽喳喳的汤姆很快活，因为他一点看见自己的驼背。”",2003,上海远东出版社,https://book.douban.com/subject/1213404/,https://img9.doubanio.com/view/subject/s/public/s1326265.jpg
9787523602157,坐一望三,阿坚,"作者以白描文字和亲笔手绘，记录了20余年间行走数万里、遍访中国42个三省交界处的独特旅程，呈现了三省交界处各具特色的自然景观、人文地理和风土人情，为旅行爱好者的探访提供借鉴。
中国幅员辽阔，各地情况不同，而三省交界之处，古称“三省通衢”，又因为独特的地理位置而具有有别于其他地方的自然、历史与文化，成为经济交换处、文化交流处、风俗融汇处，形成一道独特的风景，并在中国的历史、地理中打下了深深的烙印。作者历时20余年，亲自遍访中国所有的三省交界地， 合计42处，记下数十万字的旅行笔记，并从中摘录出精华部分，同时辅以手绘图，展现当地的自然景观、人文地理和风土人情，为爱好旅行、文化的读者提供参考。
【专业评论】
大踏在二十几岁就跳脱生活常轨，至今四十年，行走万里河山，随走随写。走和写都随兴，却也时不时自定一个小目标，例如北京境内千米以上山峰，全国各个三省交界点。就用这样的题目，集成一本一本小书，颇受读者喜爱。这世界变化快，大踏写下的这些文字，亦不妨视作对过往世界的一个纪念。——陈嘉映（首都师范大学燕京人文讲席教授，浙江大学城市学院钱塘特聘教授）
三省交界，往往在人迹罕至之处，没有特别的地理特征，充满了不确定性，但又确定无疑地存在在某处。一伙有趣的文艺老中青，通过寻找、趋近或错过这样的不动点，来体味社会、地理和文化的确定性和不确定性，抵达天地人的三相点。这是一本自由、束缚和创造融为一体的有趣游记。——陈涌海（中国科学院半导体研究所研究员，中国科学院大学教授，音乐人）",2024,中国科学技术出版社,https://book.douban.com/subject/36807655/,https://img1.doubanio.com/view/subject/s/public/s34809829.jpg
9787530216033,许三观卖血记,余华,"《许三观卖血记》是余华于1995年创作的一部长篇小说，故事发生在五六十年代的中国。讲述了丝厂工人许三观的卖血经历。他卖血是为了娶亲，是为了救治重病的儿子，是为了郑重款待贵客，是为了不被饿死，是为了生存。但是最i终，还是为了爱和可笑的尊严。
《许三观卖血记》是中国人生活的 生动写照，余华用诙谐幽默的方式阐释了整个社会的荒谬。他塑造了一群有着狂热的生活欲望，在生死关头能够坚守尊严、团结一致的小人物，是一部将中国平民的世界观、人生观、价值观——“三观”描绘得淋漓尽致的杰出作品。
—————————————————————————————————————
入选韩国《中央日报》100部必读书、韩国大学中文教材
入选中国百位批评家和文学编辑评选的“20世纪90年代10大作品”",2017,北京十月文艺出版社,https://book.douban.com/subject/27141102/,https://img9.doubanio.com/view/subject/s/public/s29544766.jpg
9787510835636,茶席窥美,静清和,作者用数百幅亲手拍摄的不同季节、不同背景的高清照片，以散文的笔调，将茶席历史、茶席构成、茶席美学、茶席的插花等，讲得清清楚楚、明明白白。本书客观严谨，翔实耐读，并由安徽农业大学著名茶文化专家丁以寿老师倾情作序推荐。,2015,九州出版社,https://book.douban.com/subject/26371058/,https://img3.doubanio.com/view/subject/s/public/s28053077.jpg
